File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-2,csv;711,349538;0,287949;615,359998;107,841559;61,160331;0,104499;55382,399780;45541634,855794;4318,000000;1548,285293;17,777778
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-3,csv;810,325875;0,278195;733,346668;139,533826;73,488229;0,079936;66001,200150;59096522,110205;4722,000000;1771,724441;7,777778
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-4,csv;709,739579;0,268922;612,915551;97,433144;59,171332;0,099603;55162,399582;45335724,276184;3863,000000;1409,260433;15,555556
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-5,csv;850,913597;0,244403;710,917776;88,136928;64,576084;0,076206;63982,599884;65164855,508745;1407,000000;634,773094;7,777778
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-6,csv;834,338419;0,247608;698,322225;82,618180;62,790059;0,059987;62849,000244;62650853,695098;1140,000000;515,114700;6,666667
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-7,csv;891,908921;0,254919;733,193332;87,695290;65,128654;0,049447;65987,399902;71595137,034429;1284,000000;645,868555;6,666667
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-8,csv;860,915285;0,256882;714,971103;85,415928;64,177524;0,063951;64347,399261;66705761,470513;1249,000000;591,868174;7,777778
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-9,csv;871,664136;0,244492;745,713332;88,540525;66,304573;0,066847;67114,199921;68381852,958179;1305,000000;634,864909;0,000000
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-10,csv;888,362323;0,269576;719,246669;84,387363;63,086691;0,059593;64732,200195;71026885,595920;1313,000000;643,006697;8,888889
Experiment-PIWithTwoDegreesOfFreedom-Cohen-1,csv;455,090630;0,215417;376,404442;129,824526;41,584005;0,217184;33876,399793;18639673,371783;3158,000000;517,317101;37,777778
Experiment-PIWithTwoDegreesOfFreedom-Cohen-2,csv;527,720276;0,227937;466,208889;73,973751;48,994621;0,186039;41958,800034;25063982,067339;2773,000000;563,382969;21,111111
Experiment-PIWithTwoDegreesOfFreedom-Cohen-3,csv;668,275194;0,261761;577,126669;86,987443;55,264431;0,124853;51941,400177;40193256,180715;2921,000000;888,861600;14,444444
Experiment-PIWithTwoDegreesOfFreedom-Cohen-4,csv;494,095182;0,227003;416,004453;65,627400;43,635215;0,200201;37440,400726;21971704,401802;2845,000000;590,245067;31,111111
Experiment-PIWithTwoDegreesOfFreedom-Cohen-5,csv;288,318665;0,160427;203,224445;30,332623;22,163607;0,408093;18290,200012;7481488,754368;2768,000000;249,599208;66,666667
Experiment-PIWithTwoDegreesOfFreedom-Cohen-6,csv;323,515890;0,215275;255,340003;38,819253;28,499383;0,373115;22980,600281;9419627,807007;2822,000000;305,892583;48,888889
Experiment-PIWithTwoDegreesOfFreedom-Cohen-7,csv;356,474940;0,197384;270,135560;38,625070;28,129011;0,304473;24312,200378;11436694,463086;2960,000000;361,022899;53,333333
Experiment-PIWithTwoDegreesOfFreedom-Cohen-8,csv;375,261524;0,221760;280,440004;48,802079;30,765173;0,281565;25239,600342;12673909,023118;3343,000000;391,026162;56,666667
Experiment-PIWithTwoDegreesOfFreedom-Cohen-9,csv;306,370201;0,160706;226,291112;41,665036;25,025079;0,389127;20366,200058;8447642,989679;3567,000000;304,708943;61,111111
Experiment-PIWithTwoDegreesOfFreedom-Cohen-10,csv;281,132264;0,158688;209,146664;29,271654;21,926339;0,413605;18823,199799;7113181,469563;2682,000000;275,584512;67,777778
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-1,csv;246,897593;0,162091;155,664441;30,382835;18,004522;0,463554;14009,799683;5486257,935378;1805,000000;142,286837;76,666667
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-2,csv;229,865061;0,137594;160,668886;27,804527;17,800905;0,499110;14460,199753;4755415,175491;1787,000000;106,666537;72,222222
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-3,csv;232,201023;0,162288;156,551119;24,857590;17,646788;0,483596;14089,600693;4852558,356731;1883,000000;138,548033;76,666667
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-4,csv;219,257166;0,145184;141,235558;29,513373;16,300909;0,548159;12711,200211;4326633,420902;2020,000000;117,971519;76,666667
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-5,csv;249,998381;0,148033;164,182223;30,009510;17,762427;0,506607;14776,400101;5624927,139412;746,000000;42,213341;73,333333
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-6,csv;193,637684;0,131870;105,444450;15,013657;11,879076;0,579163;9490,000458;3374599,743206;503,000000;35,317945;83,333333
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-7,csv;189,148568;0,119790;112,226663;16,546076;12,597770;0,605148;10100,399658;3219946,262288;518,000000;35,414023;80,000000
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-8,csv;181,247136;0,113834;108,900002;16,024011;12,359824;0,644155;9801,000183;2956547,198276;510,000000;37,407103;80,000000
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-9,csv;206,744379;0,125436;109,306668;17,276004;12,401720;0,542170;9837,600143;3846891,451259;510,000000;37,229150;82,222222
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-10,csv;174,839121;0,122334;104,353333;13,448978;11,365588;0,644053;9391,799957;2751184,625791;503,000000;35,184789;81,111111
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-1,csv;297,959538;0,196310;208,179997;46,257911;24,835296;0,374311;18736,199768;7990189,768152;2044,000000;80,183877;66,666667
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-2,csv;247,362169;0,161295;169,013330;59,532940;20,282051;0,492400;15211,199656;5506923,845828;1990,000000;107,316608;76,666667
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-3,csv;242,463636;0,138804;177,973336;70,950128;19,712986;0,474306;16017,600201;5290975,317824;1760,000000;104,878682;68,888889
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-4,csv;216,058904;0,164104;151,286668;22,039571;16,840212;0,497264;13615,800095;4201330,510751;1917,000000;118,888949;72,222222
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-5,csv;253,558344;0,144692;181,657778;41,108175;20,538149;0,438952;16349,200001;5786265,054124;1835,000000;89,176317;67,777778
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-6,csv;250,289931;0,102234;172,773338;48,382792;18,128351;0,498996;15549,600428;5638054,460442;1623,000000;78,765825;72,222222
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-7,csv;240,867251;0,164527;169,502220;31,259501;19,623598;0,476972;15255,199837;5221532,937023;2041,000000;108,176166;75,555556
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-8,csv;216,144411;0,140646;155,051114;29,390530;17,375762;0,545423;13954,600220;4204656,579718;1898,000000;102,134079;76,666667
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-9,csv;237,861823;0,153479;166,553332;39,413440;19,815107;0,486675;14989,799911;5092042,235758;2139,000000;96,569871;71,111111
Experiment-PIWithTwoDegreesOfFreedom-Ziegler-10,csv;233,480826;0,160336;161,211108;26,103056;18,496777;0,483955;14508,999725;4906196,648862;2217,000000;124,177845;71,111111
Experiment-SmoothingDerivativePID-AMIGO-1,csv;798,307064;0,258268;698,833334;151,936020;69,270322;0,080308;62895,000061;57356475,229592;6830,000000;2095,873208;15,555556
Experiment-SmoothingDerivativePID-AMIGO-2,csv;689,764976;0,276215;613,635558;109,614750;62,963341;0,118254;55227,200226;42819815,035791;4219,000000;1426,821653;15,555556
Experiment-SmoothingDerivativePID-AMIGO-3,csv;683,666865;0,273445;583,897779;98,769675;57,412269;0,116187;52550,800079;42066034,411019;4576,000000;1481,142218;20,000000
Experiment-SmoothingDerivativePID-AMIGO-4,csv;631,442323;0,239437;552,995558;100,062191;58,521254;0,138204;49769,600250;35884746,700022;5131,000000;1283,357365;22,222222
Experiment-SmoothingDerivativePID-AMIGO-5,csv;778,142052;0,288329;714,082227;128,982710;71,556600;0,094011;64267,400436;54495454,802426;4963,000000;1794,614804;3,333333
Experiment-SmoothingDerivativePID-AMIGO-6,csv;788,945987;0,321154;725,060002;130,701092;72,510844;0,087277;65255,400177;56019219,325830;5077,000000;1999,251330;5,555556
Experiment-SmoothingDerivativePID-AMIGO-7,csv;730,944781;0,297883;654,264448;112,217235;64,845417;0,099385;58883,800308;48085224,539904;4808,000000;1699,222988;10,000000
Experiment-SmoothingDerivativePID-AMIGO-8,csv;676,276012;0,244850;570,600003;95,549494;56,967056;0,121018;51354,000305;41161431,963316;3405,000000;1161,283301;18,888889
Experiment-SmoothingDerivativePID-AMIGO-9,csv;724,573028;0,250856;648,380002;111,786802;65,847892;0,097900;58354,200150;47250546,533928;3773,000000;1390,700875;11,111111
Experiment-SmoothingDerivativePID-AMIGO-10,csv;794,406043;0,257173;691,073337;143,393228;68,938067;0,092816;62196,600304;56797286,486551;4287,000000;1714,339423;11,111111
Experiment-SmoothingDerivativePID-Cohen-1,csv;611,220900;0,246958;521,993336;79,187649;51,611303;0,130396;46979,400269;33623188,992378;2183,000000;658,480091;22,222222
Experiment-SmoothingDerivativePID-Cohen-2,csv;486,716007;0,237701;413,751115;60,757670;42,985187;0,219469;37237,600372;21320322,389766;2244,000000;509,773200;26,666667
Experiment-SmoothingDerivativePID-Cohen-3,csv;436,457580;0,221822;351,604444;55,408374;38,302006;0,250799;31644,399933;17144569,748303;2272,000000;398,795382;42,222222
Experiment-SmoothingDerivativePID-Cohen-4,csv;657,921680;0,251692;562,902219;97,435087;57,723492;0,104441;50661,199722;38957484,344996;2861,000000;809,638149;16,666667
Experiment-SmoothingDerivativePID-Cohen-5,csv;300,734781;0,194273;234,719998;33,366045;25,348609;0,406906;21124,799835;8139726,786939;2585,000000;288,459969;56,666667
Experiment-SmoothingDerivativePID-Cohen-6,csv;370,019401;0,240961;303,495558;43,927278;32,561180;0,302643;27314,600189;12322292,153433;2821,000000;359,737564;46,666667
Experiment-SmoothingDerivativePID-Cohen-7,csv;375,858773;0,246821;310,888887;47,879623;34,017382;0,306696;27979,999817;12714283,551580;2933,000000;387,763134;40,000000
Experiment-SmoothingDerivativePID-Cohen-8,csv;357,857167;0,217913;291,975559;46,320552;32,167929;0,335504;26277,800278;11525557,648447;2891,000000;362,363475;43,333333
Experiment-SmoothingDerivativePID-Cohen-9,csv;262,193776;0,139080;205,619996;25,225095;20,819436;0,454916;18505,799683;6187101,876450;2953,000000;251,978311;60,000000
Experiment-SmoothingDerivativePID-Cohen-10,csv;256,021987;0,164222;199,073335;30,727260;21,549681;0,483831;17916,600189;5899253,200432;3038,000000;253,048954;63,333333
Experiment-SmoothingDerivativePID-Ziegler-1,csv;291,097579;0,178020;231,500000;37,953407;25,198384;0,285053;20834,999985;7626402,051480;3587,000000;245,671005;60,000000
Experiment-SmoothingDerivativePID-Ziegler-2,csv;216,324423;0,139169;141,380003;48,686289;16,490706;0,515420;12724,200233;4211663,039905;2099,000000;132,844859;82,222222
Experiment-SmoothingDerivativePID-Ziegler-3,csv;210,804091;0,132731;144,891111;40,217854;16,778072;0,534248;13040,200031;3999452,844665;2034,000000;111,979409;77,777778
Experiment-SmoothingDerivativePID-Ziegler-4,csv;201,250151;0,139699;130,515556;22,617997;14,949449;0,559157;11746,400024;3645146,112627;2065,000000;112,571110;76,666667
Experiment-SmoothingDerivativePID-Ziegler-5,csv;209,791357;0,143261;142,933333;24,083558;16,074641;0,535032;12863,999985;3961117,220502;2070,000000;123,432186;74,444444
Experiment-SmoothingDerivativePID-Ziegler-6,csv;229,913613;0,139562;148,213328;39,553943;17,562323;0,498795;13339,199520;4757424,262035;2193,000000;116,771585;76,666667
Experiment-SmoothingDerivativePID-Ziegler-7,csv;221,609335;0,151166;145,653338;24,744985;16,537183;0,501797;13108,800430;4419962,776710;2182,000000;121,502160;73,333333
Experiment-SmoothingDerivativePID-Ziegler-8,csv;226,556891;0,145229;152,991117;40,733720;17,338080;0,484364;13769,200554;4619522,239780;2197,000000;147,328310;74,444444
Experiment-SmoothingDerivativePID-Ziegler-9,csv;233,011363;0,142584;160,595557;33,168667;18,061076;0,462905;14453,600136;4886486,580979;2138,000000;111,147003;75,555556
Experiment-SmoothingDerivativePID-Ziegler-10,csv;241,816951;0,149843;172,915561;35,109070;19,122467;0,459354;15562,400452;5262789,402368;2163,000000;156,667525;75,555556
